facility_id_1,facility_id_2,zipcode,distance_miles
907763,908148,10040,0.05058312215156898
907763,911482,10040,0.05891644722925943
887336,920848,10463,0.0493870294694227
884802,916832,10468,0.04897183661551094
884802,901169,10468,0.04669094841523374
884802,892336,10468,0.05928856517044625
891814,919951,10457,0.0
884907,921212,10304,0.03619417553027221
905549,918367,10453,0.021677293735344935
893975,897221,11212,0.0
899790,906357,10456,0.049133572230127126
898656,919407,11412,0.00730004772552086
887024,894783,10458,0.048135983822551194
887024,903142,10458,0.03871595997416642
902267,921485,10458,0.05214741919030755
883309,901396,10467,0.03197265161173722
895626,914122,10454,0.0
902111,918984,11219,0.03920468899809035
902111,922070,11219,0.03231077337399283
883551,910262,10453,0.030084054860490303
883551,891819,10453,0.029274276171309822
883551,902523,10453,0.030084054860490303
897113,907632,10452,0.05413512305099535
897113,902266,10452,0.0570262832837411
897113,905183,10452,0.05413512305099535
917133,922703,11373,0.04437714501007832
888156,899701,10468,0.031092038543363953
888156,916940,10468,0.020046634790061753
896096,896214,10453,0.053440371326040625
896096,898575,10453,0.019121361201891996
895689,897273,10473,0.05581055311821676
889626,900718,10473,0.027360804035599418
890174,898515,10458,0.024297440283276288
890174,915051,10458,0.0
910761,917592,11215,0.03353802496258077
901529,906725,11219,0.04645775081722818
905180,909020,10469,0.05910059515712278
901637,916290,11219,0.019595330085232805
894833,895259,11208,0.0
884695,900094,10461,0.034726418717190226
884695,902329,10461,0.05801474587724114
891370,905245,10452,0.045934710733159384
893473,899577,11421,0.050221741484139756
893473,894396,11421,0.033008503475038475
895555,896997,10452,0.0
895555,905598,10452,0.0
899529,916049,10452,0.05383748426626036
899529,917994,10452,0.04741489231891272
899529,903901,10452,0.05574519398349067
899529,902266,10452,0.03841231139715345
892395,915179,10457,0.04833920538139577
888584,895555,10452,0.0
888584,896997,10452,0.0
888584,905598,10452,0.0
913691,916745,10453,0.049168446719719164
899123,904016,11219,0.0
899123,906740,11219,0.037184591858733504
904932,921457,11218,0.05711716397540241
904932,922003,11218,0.03894343631708868
896698,910643,10468,0.047749721645247885
896698,902812,10468,0.04471292563754272
896698,912968,10468,0.047749721645247885
901983,908208,10460,0.01240492474887218
905597,920769,10454,0.025052813633868777
905597,912175,10454,0.02987713152423651
898150,906159,10040,0.051088433199237664
909895,922380,10460,0.0
902626,907879,10453,0.0020749339755282165
896125,917140,10463,0.0055296952782013815
906536,914464,11219,0.05218211769582632
884854,900029,10467,0.05195201658944175
896454,902929,10456,0.03432491255951777
896454,902219,10456,0.042853574179214836
896454,905787,10456,0.0
885416,890779,10472,0.05349768893413794
902929,905787,10456,0.03432491255951777
891906,902987,10458,0.005453763919935295
890452,908345,10034,0.010422110046359234
884578,913025,10472,0.0
906136,917698,10455,0.05978061256375151
895115,896125,10463,0.047616852966193876
895115,917140,10463,0.04211056012579932
883617,901762,10452,0.006086301486658339
883617,908421,10452,0.050560255400045155
883617,896146,10452,0.05763533760329988
902219,905787,10456,0.042853574179214836
889992,906112,10454,0.059309475238521356
904534,921936,10456,0.0
884433,898861,10458,0.037838324213413384
883765,895920,10454,0.03098377572885243
885171,897340,10466,0.02944808906810878
885977,916605,10453,0.034950678222132124
885827,903653,10457,0.03016943844780534
885827,891986,10457,0.05062491649338255
885827,907349,10457,0.04018174762701147
887723,910787,10457,0.0
892214,919032,11106,0.0032175375473303346
897526,899529,10452,0.04741489231891272
897526,916049,10452,0.03788318719384579
897526,917994,10452,0.0
897526,903901,10452,0.02118755111387311
892099,902345,10468,0.0
897896,903907,11219,0.05602287007842035
906277,909227,10462,0.0
906277,914642,10462,0.0381726355238315
890857,919806,11234,0.019036740477924887
909596,916466,10466,0.05661250230895219
886211,899701,10468,0.046170000627207004
886211,916940,10468,0.05200516019125938
891986,907349,10457,0.050559289303614585
891986,895928,10457,0.04706665634404081
891094,906162,10457,0.05903377340982491
893902,898510,10459,0.04942086730536933
888487,905337,10459,0.03548260620820114
898253,898255,11204,0.0
914206,914266,10458,0.049983011697286105
884486,899706,11374,0.05140154991209584
883386,886550,10460,0.0
883386,885302,10460,0.041004153528041265
887454,892704,10470,0.0
899486,916906,10451,0.02963519463449189
888860,893902,10459,0.04942086730536933
888860,898510,10459,0.0
908201,908202,10472,0.0
891356,915750,10463,0.02983530688246371
887023,898824,10451,0.0
887023,922999,10451,0.0
896016,906270,11361,0.034196967109245816
900228,901983,10460,0.02473455727348722
900228,908208,10460,0.01232966976475774
897728,916834,11203,0.044913781840547444
905348,919162,11219,0.04863102697860459
887810,892699,10462,0.0
891690,903536,10467,0.0
905109,910643,10468,0.02504860952495983
905109,912968,10468,0.02504860952495983
895044,896379,10453,0.048307829449877104
893390,920140,10456,0.0
906554,911950,10462,0.0
890310,895793,10466,0.05122830922214831
914815,916672,10452,0.0198586935417555
889400,906424,10453,0.0
889400,918025,10453,0.043162927671808474
894850,905109,10468,0.05277934119216285
894850,902812,10468,0.02004259827877983
896975,910038,10466,0.05454953731245083
896975,911604,10466,0.012117545174788672
904213,917050,10458,0.04692260175950048
892459,892538,10451,0.0
893766,914206,10458,0.049983011697286105
893766,914266,10458,0.0
896688,914504,10454,0.0
902973,916235,10458,0.04403355808341242
889155,898807,10473,0.0
889155,897273,10473,0.05070108823377694
889891,901410,10460,0.05408329072598806
886811,910761,11215,0.03353802496258077
886811,917592,11215,0.0
899361,900029,10467,0.047056794492128934
899361,902476,10467,0.015315643250511322
910855,912673,10472,0.04733503950421647
897352,899653,10451,0.05408826898978327
888459,913632,10459,0.044158144862909504
888459,898468,10459,0.0
888459,904414,10459,0.0
884515,902210,10458,0.0
916049,917994,10452,0.03788318719384579
884266,887024,10458,0.039447684251296286
906424,918025,10453,0.043162927671808474
901214,916027,10468,0.0
895105,900252,10468,0.0
903562,906855,10032,0.0
888388,899529,10452,0.031205991838153223
888388,902266,10452,0.02779348641097776
889689,899419,10301,0.04819290355483609
894340,917334,10303,0.05376743986251254
898001,914146,10468,0.05221290453234866
898001,907711,10468,0.042197840232049436
898001,904201,10468,0.0
895565,913185,10458,0.0
906363,908049,10467,0.0
896947,896971,11691,0.0
915088,920031,10454,0.0571655408125688
901628,921289,11218,0.05294444867597608
909172,920380,10460,0.05249526015101257
902630,920245,10032,0.01236530553642835
890593,913022,10458,0.01041963636741236
890593,895505,10458,0.0
896997,905598,10452,0.0
898572,917625,11421,0.03285067966185432
897463,915680,10469,0.04633332283262995
884317,900352,10453,0.0
884317,892716,10453,0.022048245917192927
884317,921771,10453,0.03084111933689409
903006,910260,10040,0.058193868186724465
896266,920559,10467,0.0
885449,899529,10452,0.01731379994394653
885449,888388,10452,0.020633681053058166
885449,902266,10452,0.021352584881633784
894930,919740,10467,0.04754423169616876
905404,915434,10033,0.05037392180513785
893465,914873,10472,0.0
893465,911698,10472,0.029148150932753133
895474,910428,10452,0.015531720103830382
888079,907883,10033,0.0
894791,911816,10466,0.019916509539335013
894791,902328,10466,0.019916509539335013
889327,894470,11207,0.03931176830932712
907711,914146,10468,0.04419622388754629
907711,913982,10468,0.0586686068887771
912000,914670,11219,0.008732418695686792
904033,910845,11225,0.0
890794,893765,10472,0.057442364904784736
890794,920413,10472,0.057442364904784736
886919,889304,10463,0.015646118223261465
900899,906034,11206,0.047938748109168684
905913,920498,10468,0.025983826898456512
903523,907761,10459,0.02562097130550351
884732,888156,10468,0.031092038543363953
884732,886211,10468,0.046170000627207004
884732,899701,10468,0.0
884732,916940,10468,0.015446672160479371
883383,912714,10468,0.04212965207340241
885622,891814,10457,0.0
885622,919951,10457,0.0
890097,920488,10468,0.04378925712367415
909803,910915,11106,0.053404004520799596
921457,922003,11218,0.01948788913734064
884986,902086,10452,0.0
901169,914754,10468,0.05275643470940185
901169,916027,10468,0.04038254950267271
901169,901214,10468,0.04038254950267271
909227,914642,10462,0.0381726355238315
900352,921771,10453,0.03084111933689409
893909,921485,10458,0.044837977374208554
888019,895246,11236,0.02976139688962679
883322,919740,10467,0.038762595389822775
883322,894930,10467,0.019428695897815287
889050,907763,10040,0.05891644722925943
889050,908148,10040,0.014513005272539759
889050,911482,10040,0.0
914805,917976,10456,0.037721855324509855
914805,919295,10456,0.03967040826495733
900409,903849,10463,0.05041117276707615
895790,897625,10462,0.056107286275380544
889793,920920,11249,0.0
899701,916940,10468,0.015446672160479371
893200,905133,11219,0.04843041839704966
893545,908421,10452,0.030663010800400178
893545,896146,10452,0.02195986013978823
908148,911482,10040,0.014513005272539759
906521,913393,10065,0.0
896677,904298,10468,0.013682403806509195
883951,916027,10468,0.020769996387374826
883951,901214,10468,0.020769996387374826
883951,901169,10468,0.04406766699454416
883951,892336,10468,0.05398994790993323
892493,915072,11215,0.013112414967600836
886822,894060,10462,0.05602512650121957
897103,905411,10453,0.00809966321318969
885254,908060,10453,0.014587074121828976
904016,906740,11219,0.037184591858733504
907510,907819,11203,0.023909126768190476
890633,899891,10026,0.0
890633,891660,10026,0.0
899186,919175,10451,0.009611131652322328
892719,901983,10460,0.04803326635551365
892719,900228,10460,0.0328819774567501
892719,908208,10460,0.0392517987822904
885350,892203,10458,0.059015030559172905
885350,886422,10458,0.059015030559172905
888151,893909,10458,0.04793995813698137
888151,921485,10458,0.05675860697297424
883090,891499,10455,0.0
886070,902343,10470,0.05342313583777751
907093,917478,10460,0.011381827564349026
896888,898970,11207,0.05453467319627209
902812,910643,10468,0.04799184804341454
902812,905109,10468,0.048357341545083844
902812,912968,10468,0.04799184804341454
912192,914206,10458,0.0354297806990985
893391,903006,10040,0.034623155487078124
893391,910260,10040,0.03458998549346338
890315,897896,11219,0.0
890315,903907,11219,0.05602287007842035
891417,892493,11215,0.0
891417,915072,11215,0.013112414967600836
886499,898824,10451,0.0
886499,887023,10451,0.0
886499,922999,10451,0.0
904211,907592,10468,0.05404930122661759
904211,920498,10468,0.03906559995185464
891312,902630,10032,0.0578849909481474
891312,920245,10032,0.05071649035705137
883667,917478,10460,0.03608658692671625
883667,907093,10460,0.037629447838351364
883667,886881,10460,0.037629447838351364
889303,892369,10467,0.057454741828328264
884675,897050,10472,0.03273707808393378
889421,889481,10467,0.0549792912138745
903953,904932,11218,0.03894343631708868
903953,921457,11218,0.01948788913734064
903953,922003,11218,0.0
894905,916746,11221,0.04093863548157095
905043,920976,10456,0.0502168122526266
895513,919677,10453,0.05720431299180865
895513,905841,10453,0.058636477593557446
885716,919795,10468,0.0
891490,913684,10452,0.014695536990280502
890595,909415,10467,0.05323226839064606
886743,906844,10468,0.04054757989358816
886743,892429,10468,0.0394071857488829
892550,904228,11213,0.0
885976,920909,11418,0.0
885302,886550,10460,0.041004153528041265
914162,917252,10452,0.0
891355,898361,10462,0.03361810568779137
887598,911074,10463,0.0
914586,916193,10455,0.01284416717342346
883389,899528,10453,0.0
903901,916049,10452,0.05906930694922737
903901,917994,10452,0.02118755111387311
897220,921798,11219,0.0054204347146855165
893330,908200,10455,0.0007625532340134291
889333,899487,11207,0.052477258746686954
900034,906277,10462,0.0381726355238315
900034,909227,10462,0.0381726355238315
900034,914642,10462,0.0
914503,914544,11203,0.0
890797,891045,10458,0.025873163365249554
897273,898807,10473,0.05070108823377694
885183,918098,10457,0.03740120431270739
887465,916193,10455,0.04906852309390193
887465,914586,10455,0.03916763545141097
910046,916981,10467,0.04242880448916671
887742,910635,10453,0.02222066281463422
887742,890940,10453,0.002164727339653579
898852,898858,10457,0.0
901279,908991,10459,0.04935070109725029
883210,905907,10469,0.03889670050943962
886879,893071,10465,0.0
892429,906844,10468,0.0013169271156986638
902574,912001,11219,0.059062851309482516
900875,909812,10453,0.05051741402097343
915086,915088,10454,0.0
915086,920031,10454,0.0571655408125688
913175,919498,11692,0.052229116670276216
883668,905294,10462,0.023631064413113283
883668,894974,10462,0.0483231073424833
894793,905658,10467,0.033100008477576916
910943,914468,10462,0.050920958840995796
894783,903142,10458,0.051581140541039135
883189,919750,10451,0.026816203333736358
883189,917541,10451,0.0
901186,905557,10034,0.0
890940,910635,10453,0.02050721196233459
886426,913684,10452,0.014695536990280502
886426,891490,10452,0.0
896467,901780,11225,0.0
896467,904033,11225,0.046639380419819784
896467,910845,11225,0.046639380419819784
905841,919677,10453,0.040508698224524096
901759,916686,11355,0.0025273162389086263
884649,893902,10459,0.04942086730536933
884649,888860,10459,0.0
884649,898510,10459,0.0
888490,909819,10040,0.052853488276692166
894194,901909,10452,0.04213230839146442
892714,896379,10453,0.035228246524108366
917541,919750,10451,0.026816203333736358
888470,897518,10452,0.04923267441798447
902025,913401,10034,0.04486387189510247
892595,917184,10026,0.05577745032453934
913086,918280,10034,0.001300767710633953
911698,914873,10472,0.029148150932753133
885515,914965,10456,0.05266762361177747
885515,899790,10456,0.049440103679229255
885515,889386,10456,0.048732206694024206
896252,905043,10456,0.03659911366989026
884043,884317,10453,0.03201054268828829
884043,900352,10453,0.03201054268828829
884043,892716,10453,0.03976199888731376
884043,921771,10453,0.01017004129453737
902328,911816,10466,0.0
901745,918614,10457,0.03861422304085499
898468,913632,10459,0.044158144862909504
898468,904414,10459,0.0
890317,907294,11691,0.04621970116586255
904201,914146,10468,0.05221290453234866
904201,907711,10468,0.042197840232049436
896970,898575,10453,0.05294491121918805
891278,897035,10452,0.0
905612,917341,11219,0.010641843845180991
897693,901001,11374,0.05391309559808329
910252,918367,10453,0.057077743645866305
893775,901745,10457,0.035156426218526084
