candidate_id,facility_id,zipcode,distance_miles
16026,549304,10451,0.03992748225731097
16026,737749,10451,0.05714785407457604
16027,689579,10451,0.0533645364810599
16028,719140,10451,0.03856595429489997
16028,891626,10451,0.03538546700572854
16037,480849,10451,0.0342352102175349
16037,879671,10451,0.0342352102175349
16037,53318,10451,0.01714053019365319
16037,709727,10451,0.026894508018345187
16039,689579,10451,0.017363229559753637
16040,800614,10451,0.01724830300388129
16042,800614,10451,0.05153384181316995
16048,825344,10451,0.043420507888584925
16050,888323,10451,0.05842625594297368
16054,880120,10451,0.019786062415743287
16054,898824,10451,0.019786062415743287
16054,887023,10451,0.019786062415743287
16054,886499,10451,0.019786062415743287
16054,922999,10451,0.019786062415743287
16055,874535,10451,0.04412852652297704
16056,898327,10451,0.04938249573437397
16057,897352,10451,0.035796251506431793
16067,849237,10451,0.0456251157836324
16067,52620,10451,0.042395843345305294
16067,898335,10451,0.04961835229123695
16070,706150,10451,0.028411361308518807
16070,881253,10451,0.02646102447410765
16070,888711,10451,0.015051503613141387
16071,892459,10451,0.05598153440779247
16071,892538,10451,0.05598153440779247
16073,693176,10451,0.03576267454046232
16076,689579,10451,0.023943017376422803
16078,709675,10451,0.05127680362656838
16082,693176,10451,0.05159325384225012
16083,873653,10451,0.02357642257304728
16083,898335,10451,0.05234823655402565
16084,770454,10451,0.04031581940879471
16084,899653,10451,0.05718586322316555
16088,888323,10451,0.030677480399335145
16092,619965,10451,0.057399689219509525
16099,489075,10451,0.05007784616413449
16099,841143,10451,0.05007784616413449
16099,865366,10451,0.04641160036255263
16099,641485,10451,0.04641160036255263
16099,916906,10451,0.04641160036255263
16099,899486,10451,0.05007784616413449
16101,696478,10452,0.01517880067822157
16101,720401,10452,0.05432610998937876
16101,891370,10452,0.05432610998937876
16101,905245,10452,0.01517880067822157
16102,593886,10452,0.028667873278215024
16102,664421,10452,0.014566874277952745
16102,597339,10452,0.028667873278215024
16102,291079,10452,0.0491183228698668
16102,403565,10452,0.05573229507182303
16102,790832,10452,0.03179788646255365
16102,901762,10452,0.028667873278215024
16102,883617,10452,0.032506923881062
16102,908421,10452,0.03787756071125679
16102,893545,10452,0.05797364814558863
16102,896146,10452,0.039604005034853895
16103,783290,10452,0.008203329151284777
16103,793595,10452,0.049352381949991204
16103,504157,10452,0.05055423300632472
16103,610189,10452,0.04533954670165399
16103,895474,10452,0.023011052818720866
16103,910428,10452,0.01700409414756095
16104,372988,10452,0.05479711675247992
16104,156143,10452,0.023322713585871242
16104,765956,10452,0.05479711675247992
16104,660793,10452,0.05479711675247992
16104,368452,10452,0.05479711675247992
16104,789126,10452,0.05479711675247992
16107,346314,10452,0.05944230816228366
16107,268729,10452,0.058620710489726044
16108,346314,10452,0.027590432378421362
16109,817322,10452,0.05832149700650041
16109,794145,10452,0.05867076508894842
16109,745548,10452,0.018134754230056338
16109,910641,10452,0.03441864300693704
16111,703561,10452,0.053084644340574
16111,494600,10452,0.04087350352825896
16111,799147,10452,0.04087350352825896
16111,634387,10452,0.05028597818279674
16111,875998,10452,0.04087350352825896
16111,686217,10452,0.0395110302410293
16111,910674,10452,0.04087350352825896
16116,753672,10452,0.04521928541463908
16117,882466,10452,0.05332805058765046
16117,854827,10452,0.028757161744537692
16117,710053,10452,0.05927835636083458
16117,155792,10452,0.053841635261054455
16117,599829,10452,0.05927835636083458
16117,211995,10452,0.053841635261054455
16117,612658,10452,0.053841635261054455
16117,744669,10452,0.053841635261054455
16117,897113,10452,0.0409381982851623
16117,902266,10452,0.059175616316808476
16118,791661,10452,0.017967371092128488
16118,720224,10452,0.04431718522487886
16118,571568,10452,0.021573831359870326
16118,719454,10452,0.021573831359870326
16119,534680,10452,0.054793263681673275
16119,138094,10452,0.04448284039207887
16119,215236,10452,0.04448284039207887
16119,252756,10452,0.054793263681673275
16119,375599,10452,0.054793263681673275
16119,141670,10452,0.04448284039207887
16119,799638,10452,0.04754942234292986
16119,821523,10452,0.054793263681673275
16122,878935,10452,0.03634510365835623
16122,814650,10452,0.03634510365835623
16125,499582,10452,0.05865742824199837
16125,825526,10452,0.04577070611238858
16125,650989,10452,0.056123901187327456
16126,362255,10452,0.04062886168254399
16126,810144,10452,0.05766891523976995
16126,921631,10452,0.04062886168254399
16127,879508,10452,0.05488990886152951
16127,721769,10452,0.04289723834076622
16127,53806,10452,0.04778604507480738
16127,905666,10452,0.04289723834076622
16128,629294,10452,0.052997058573313736
16128,374580,10452,0.019396835011057403
16128,769035,10452,0.052997058573313736
16128,561137,10452,0.05319674371918795
16128,877737,10452,0.052997058573313736
16128,663498,10452,0.03858403500041122
16128,873138,10452,0.019396835011057403
16128,801831,10452,0.04470038869681286
16128,839395,10452,0.019396835011057403
16128,364787,10452,0.05820423133430998
16128,716797,10452,0.019396835011057403
16128,277324,10452,0.019396835011057403
16128,773169,10452,0.05319674371918795
16128,901909,10452,0.019396835011057403
16128,894194,10452,0.052997058573313736
16130,770885,10452,0.029357364759939802
16131,759170,10452,0.052234558841888205
16136,651687,10452,0.04015571460869661
16136,565134,10452,0.032615300882803136
16136,400709,10452,0.032615300882803136
16136,841220,10452,0.032615300882803136
16136,897987,10452,0.019276004617114196
16136,891168,10452,0.03836212812627892
16139,916672,10452,0.052959391105723876
16139,914815,10452,0.033103855672561217
16141,820122,10452,0.046589487023640665
16141,863736,10452,0.038622054346679244
16141,762008,10452,0.05816388199763096
16141,634387,10452,0.057830283824705384
16141,599560,10452,0.01563158770853006
16141,668611,10452,0.045678293058768776
16141,669871,10452,0.050084605541595
16141,894923,10452,0.050084605541595
16141,914616,10452,0.05816388199763096
16141,912543,10452,0.01563158770853006
16142,285123,10452,0.04258202361689917
16142,569839,10452,0.023546382147255972
16142,891278,10452,0.023546382147255972
16142,897035,10452,0.023546382147255972
16143,881553,10452,0.05302780478221113
16143,576168,10452,0.03574070972602975
16143,891445,10452,0.04914581167654769
16146,701791,10452,0.029392941756234886
16148,336398,10452,0.045532352253270146
16148,872322,10452,0.05679192984665021
16148,613500,10452,0.01529911689257747
16150,724276,10452,0.04192994309295388
16150,891168,10452,0.05650033046592853
16151,794145,10452,0.02178910695574584
16151,745548,10452,0.039285543241553325
16151,910641,10452,0.04660710737496836
16152,362255,10452,0.026077220144255297
16152,686220,10452,0.05626179529231833
16152,379503,10452,0.02072476882616812
16152,921631,10452,0.026077220144255297
16152,886282,10452,0.05626179529231833
16157,696478,10452,0.05867770066639112
16157,905245,10452,0.05867770066639112
16159,336398,10452,0.014880049523946238
16159,863353,10452,0.058793181121213886
16159,872322,10452,0.0581953932845171
16159,613500,10452,0.02700740122683255
16159,898236,10452,0.04383687018972959
16159,901287,10452,0.058793181121213886
16160,374580,10452,0.04153079792646418
16160,561137,10452,0.05299232131164087
16160,663498,10452,0.04292870759168385
16160,873138,10452,0.04153079792646418
16160,839395,10452,0.04153079792646418
16160,716797,10452,0.04153079792646418
16160,277324,10452,0.04153079792646418
16160,773169,10452,0.05299232131164087
16160,901909,10452,0.04153079792646418
16162,916672,10452,0.03912808273728527
16162,914815,10452,0.05894770306215437
16162,900534,10452,0.039430945658838625
16163,601986,10452,0.04764676421041722
16163,879058,10452,0.033625839513246845
16163,719538,10452,0.022367867141320743
16163,429608,10452,0.033625839513246845
16166,916672,10452,0.015987908631955636
16166,914815,10452,0.031954455682956726
16167,863736,10452,0.031068276609744407
16167,762008,10452,0.03094741116104562
16167,634387,10452,0.05588070351282655
16167,599560,10452,0.050416647729633
16167,686217,10452,0.02449590680542102
16167,346022,10452,0.05638763281375244
16167,914616,10452,0.03094741116104562
16167,912543,10452,0.050416647729633
16168,916672,10452,0.05138119350002883
16168,900534,10452,0.035328204888355585
16169,74109,10452,0.051826699552087165
16169,268729,10452,0.01823598230737482
16169,895555,10452,0.03215952691501545
16169,888584,10452,0.03215952691501545
16169,896997,10452,0.03215952691501545
16169,888470,10452,0.05483444078908569
16169,905598,10452,0.03215952691501545
16173,394141,10452,0.04705157347574232
16174,232191,10452,0.05484153892802827
16176,825526,10452,0.04260979242053318
16176,650989,10452,0.013376509639523282
16176,872238,10452,0.055186480381108634
16177,656332,10452,0.05697074729212822
16177,831531,10452,0.05655458197016866
16178,504157,10452,0.05326652169911009
16178,701791,10452,0.0514299588111352
16178,53806,10452,0.05009882469698913
16179,836664,10452,0.03645455334491689
16179,817322,10452,0.018619244766268524
16179,232191,10452,0.044119689919458104
16179,677437,10452,0.037678444525847225
16179,908589,10452,0.056385367979626934
16179,910641,10452,0.056830962805415504
16179,891486,10452,0.036276941324375006
16181,363887,10452,0.046226653901119304
16181,336398,10452,0.049953014342881824
16181,872322,10452,0.0020636467726396547
16182,810144,10452,0.030550687792736158
16182,791633,10452,0.026649498505123156
16183,629294,10452,0.020550805646299977
16183,374580,10452,0.042797960988837876
16183,534680,10452,0.033009418100908565
16183,138094,10452,0.037806906500271166
16183,769035,10452,0.020550805646299977
16183,217511,10452,0.05298198745388674
16183,215236,10452,0.037806906500271166
16183,877737,10452,0.020550805646299977
16183,252756,10452,0.033009418100908565
16183,873138,10452,0.042797960988837876
16183,375599,10452,0.033009418100908565
16183,801831,10452,0.03365286118715245
16183,673051,10452,0.05298198745388674
16183,839395,10452,0.042797960988837876
16183,141670,10452,0.037806906500271166
16183,364787,10452,0.03864003294236308
16183,716797,10452,0.042797960988837876
16183,277324,10452,0.042797960988837876
16183,799638,10452,0.026206601962359778
16183,821523,10452,0.033009418100908565
16183,901909,10452,0.042797960988837876
16183,894194,10452,0.020550805646299977
16183,889546,10452,0.05298198745388674
16185,607560,10452,0.039706360855726555
16185,58508,10452,0.03086096140307893
16185,242061,10452,0.03086096140307893
16185,901693,10452,0.039706360855726555
16185,895697,10452,0.04141346784429019
16188,642799,10452,0.013012848903637311
16188,769547,10452,0.013012848903637311
16188,394141,10452,0.023344063465601462
16188,872238,10452,0.03786146290646728
16189,629294,10452,0.03470292492186244
16189,374580,10452,0.017157990560703638
16189,769035,10452,0.03470292492186244
16189,877737,10452,0.03470292492186244
16189,663498,10452,0.05411942992926654
16189,873138,10452,0.017157990560703638
16189,801831,10452,0.03799588409531121
16189,839395,10452,0.017157990560703638
16189,364787,10452,0.05020943183233133
16189,716797,10452,0.017157990560703638
16189,277324,10452,0.017157990560703638
16189,799638,10452,0.053275405573976906
16189,901909,10452,0.017157990560703638
16189,894194,10452,0.03470292492186244
16192,346022,10452,0.027272127611926305
16196,70573,10452,0.04921319019143125
16196,531668,10452,0.04921319019143125
16196,229226,10452,0.04921319019143125
16196,701791,10452,0.045707766154203605
16198,543192,10452,0.05748030887660131
16198,364348,10452,0.05432019358579295
16198,291079,10452,0.05863874066946493
16198,518899,10452,0.059834267948127934
16198,892696,10452,0.05748030887660131
16200,694582,10452,0.03966123979386267
16200,907632,10452,0.026969946191549087
16200,905183,10452,0.026969946191549087
16205,657810,10453,0.042412048154519794
16205,702597,10453,0.035743639652457276
16205,416223,10453,0.04845994363057175
16205,108195,10453,0.035753357840168136
16205,709755,10453,0.0565467553936137
16208,52698,10453,0.04480707186246602
16208,884208,10453,0.04823447353916529
16209,883021,10453,0.020043989212508263
16210,906662,10453,0.04773901499841373
16212,705921,10453,0.04858111707656995
16212,672473,10453,0.05326399585564739
16212,819208,10453,0.04150369592143572
16212,528746,10453,0.05326399585564739
16212,651611,10453,0.04858111707656995
16212,589050,10453,0.05326399585564739
16212,875797,10453,0.036334973342986736
16212,824259,10453,0.039099839650117235
16212,701062,10453,0.04858111707656995
16212,821230,10453,0.034441689328571126
16212,551631,10453,0.04858111707656995
16213,651784,10453,0.023657508866843528
16213,625654,10453,0.050724142441515824
16216,718040,10453,0.02233338147777564
16216,883170,10453,0.02233338147777564
16218,679829,10453,0.05711438228290596
16218,756454,10453,0.03884943679488301
16218,520132,10453,0.05711438228290596
16218,921162,10453,0.012173149750285927
16218,892716,10453,0.03884943679488301
16219,723078,10453,0.053085386808949475
16219,798501,10453,0.05650451055110638
16219,884317,10453,0.05298774825090088
16219,900352,10453,0.05298774825090088
16220,627333,10453,0.04325362498775112
16220,309956,10453,0.009684388668903792
16220,706703,10453,0.04140868887685961
16220,892736,10453,0.04585132413796964
16220,900875,10453,0.05140618739057441
16221,754086,10453,0.03500771965296916
16221,688976,10453,0.0239687623151772
16221,882839,10453,0.02886046956994839
16221,892468,10453,0.022192498660692256
16221,911679,10453,0.05576888602045351
16221,892351,10453,0.04949512119917535
16222,444341,10453,0.04720870994960397
16222,681712,10453,0.029289762837067905
16222,910635,10453,0.04437104481843984
16222,887742,10453,0.04650565289850378
16222,890940,10453,0.04474140040326774
16224,621100,10453,0.03772783537997622
16224,881404,10453,0.04155671262945696
16224,713102,10453,0.04647145208847118
16224,453958,10453,0.04647145208847118
16224,162378,10453,0.030174470421160792
16224,245779,10453,0.05474451552206273
16225,420095,10453,0.05207811706086936
16228,886961,10453,0.057563366814826496
16230,822374,10453,0.05802741695675543
16230,690043,10453,0.025122824500278768
16230,765276,10453,0.040419950113698956
16230,628632,10453,0.050196134986021275
16230,869992,10453,0.05851658347862114
16232,705921,10453,0.051059548306957664
16232,819208,10453,0.05301036874703137
16232,651611,10453,0.051059548306957664
16232,701062,10453,0.051059548306957664
16232,551631,10453,0.051059548306957664
16232,910635,10453,0.05607218104052499
16233,688976,10453,0.05593044046839315
16233,251921,10453,0.0565158123034368
16233,892468,10453,0.025641715232073654
16233,894132,10453,0.05914361098971805
16233,902528,10453,0.04339142228916205
16233,892351,10453,0.01590777160877483
16234,420095,10453,0.05627235781366333
16234,333506,10453,0.024005610198069762
16236,555656,10453,0.028084258977985683
16236,821310,10453,0.055904107215669616
16236,824843,10453,0.05238028360540924
16236,623441,10453,0.028084258977985683
16236,778803,10453,0.028084258977985683
16236,768059,10453,0.05238028360540924
16236,553918,10453,0.05238028360540924
